web-scraper-order,web-scraper-start-url,profesoresurl,profesoresurl-href,review,nota
"1576039277-1452","https://losestudiantes.co/","Ovidio Amado Almanza MonteroFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/ovidio-amado-almanza-montero","El profesor es bueno, sus parciales son similares a los talleres que deja, las clases son amenas, el profesor hace que uno no se duerma, los que cuidan los parciales son los monitores","4"
"1576039147-1399","https://losestudiantes.co/","Carlos Augusto Hernandez RodriguezFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/carlos-augusto-hernandez-rodriguez","Un profesor con enorme saber, generalmente abierto al debate de cualquier tipo, con clases admirables que transmiten el amor por la ciencia. Se le puede preguntar casi de cualquier cosa a fin de abrir la discusión.Pros: Tiene en cuenta participación en la clase solo de forma positiva
Complementa la exposición de los estudiantes de forma concreta (en cuanto a información).Cons: Suele interrumpir de forma constante las exposiciones.
La nota depende en un (estimado) 90% de los parciales.","4.5"
"1576039069-1377","https://losestudiantes.co/","Giovanni Alejandro Pinzon EstradaFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/giovanni-alejandro-pinzon-estrada","Es un profesor que demuestra que le gusta mucho la física y en especial la astronomía. En general es un buen profesor aunque a veces se enreda explicando y los estudiantes no entienden muy bien lo que está explicando. Los parciales son cascadores y él muchas veces se equivoca haciéndolos entonces se puede reclamar para que el punto se válido para todos. Sus clases pueden ser interactivas ya que usa mucho material audiovisual y a la vez intenta traer materiales del laboratorio para hacer experimentos en la clase magistral. Pros: Es muy puntual y entrega los parciales en las fechas establecidas. Si se equivoca acepta el error y le pone punto positivo a toda la clase. Cons: Es un poco grosero cuando lo ponen de mal genio, pero en general no hay muchas cosas negativas de él,","4.5"
"1576039584-1561","https://losestudiantes.co/","Frank Rodolfo FonsecaFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/frank-rodolfo-fonseca-fonseca","Pros: Es una chimba de persona y explica supremamente bien para ser una clase de auditorioCons: Lo paila fue el man que me dicto laboratorio, era una cuchilla y nada, mala suerte si le toca con Jose Edgar Alfonso","5"
"1576039255-1445","https://losestudiantes.co/","Jose Robel Arenas SalazarFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/jose-robel-arenas-salazar","El profesor Robel es lo máximo, se aprende demasiado con él; en especial lo recomiendo para los físicos. 
Hace tres parciales manejables, y al final un ""proyecto"" que vale en 10 %. La única mancha del curso es la clase de taller, la cual corresponde a la profesora Vaquero; son clases aburridas, escueleras, no se aprende nada, máximo explica un par ...
Leer más...","5"
"1576039291-1457","https://losestudiantes.co/","Alvaro Valdes De LuxanFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/alvaro-valdes-de-luxan","El profesor es... normal. Vi laboratorio con él y si bien es cierto ene los laboratorios no se explica mucho porque se supone que se aplica lo visto en la materia teórica, siempre es importante explicar ciertas cositas, y aveces lo hacía, a veces no. Nos pidió una cartilla que hizo otro profesor, y en eso nos basamos para las prácticas, y algo que me pareció interesante, era que los grupos eran de 3 personas, y cada alumno tenía que hacer 3 informes, es decir, los informes no se entregaban en grupo sino individual, pero se rotaban, no es que todos hicieran el mismo informe. Eso evitaba problemas. Algo muy importante es que hay que llevar una muy buena bitácora... colores y buenos dibujos de ser necesario, es de lo más importante.","3"
"1576039147-1402","https://losestudiantes.co/","Carlos Augusto Hernandez RodriguezFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/carlos-augusto-hernandez-rodriguez","Un teso, es el mismo profesor que dicta la famosa Galileo y mejor amigo de Antanas Mockus. Las clases con él fueron bastante interesantes. Al inicio del semestre, el profesor propone una serie de temas concernientes a la filosofía de la ciencia, en base a los cuales se forman los grupos de trabajo. Da una ""nota representativa"" de participación en clase, y para finalizar hace un parcial bastante fácil.
Cons: Como se promueve el debate en clase, a veces los compañeros se extienden mucho haciendo sus ""aportes"".","5"
"1576039277-1450","https://losestudiantes.co/","Ovidio Amado Almanza MonteroFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/ovidio-amado-almanza-montero","En general el profesor es muy bueno. Es claro a la hora de explicar y las clases son muy amenas; siempre deja material para estudiar y los parciales son muy fáciles. Sin embargo, hay que tener cuidado a la hora de inscribir con él, porque dependiendo de si le toca magistral en auditorio o en salón, es una persona totalmente diferente. Cuando tiene ...
Leer más...Pros: -Parciales fáciles
-Clases divertidas
-Canta vallenato en los parciales
-Es muy paciente a la hora de resolver dudas
-Canta vallenato en los parciales
-Si dicta las tres partes de la materia, a veces coge una de las clases, así sea laboratorio, para hacer ejercicios para estudiar para los parcialesCons: -Molesta mucho por la llegada tarde (después de 5 minutos no puede entrar)
-Las diapositivas están muy desordenadas (esto no es un problema si la magistral es en salón, porque explica en el tablero)
-La materia es mucho más difícil si dicta en auditorio
-Es muy susceptible y cuando se pone de mal genio, la clase es muy fastidiosa","4.5"
"1576039341-1481","https://losestudiantes.co/","Gustavo Martinez TamayoFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/gustavo-martinez-tamayo","Buen profesor, siempre dispuesto a resolver dudas y a hacer críticas constructivas. Es laxo al calificar y se requiere hacer bastantes informes, que no son muy dificilesPros: arriba Cons: La clase es aburrida a veces","5"
"1576039175-1410","https://losestudiantes.co/","David Arsenio Landinez TellezFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/david-arsenio-landinez-tellez","Buen profesor, da bonos en los parciales y califica suave, aunque esto puede ser algo perjudicial para la preparación de informes y bitácora en próximas materias lo cuál puede dejar bases poco sólidas. Deja buenas guías para preparar los laboratoriosPros: - Amable
- Agradable
- BonosCons: - Al ser más relajado en general en calificaciones puede generar bases regulares para próximas materias experimentales
- Más experimentos","4.5"
"1576039255-1440","https://losestudiantes.co/","Jose Robel Arenas SalazarFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/jose-robel-arenas-salazar","Es un profesor excelente, el único problema es que no enfatiza en muchos temas del curso, lo cual puede llegar a ser perjudicial para materias mas avanzadas en la carrera de física. Pros: Explica muy bien todos los temas en los que enfatiza.
De cierta manera provoca un gusto profundo en los estudiantes con toda la visión de la física que muestra en el curso.Cons: Medio semestre enfatizo solo en vectores.
El monitor asignado en taller es algo porquería, colocaba ejercicios mas difíciles que los que colocaba el profe robel en los parciales.","4.5"
"1576039140-1393","https://losestudiantes.co/","Jose Gregorio Portilla BarbosaFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/jose-gregorio-portilla-barbosa","Es un profesor excepcional, muy carismático y que denota un interés infinito por lo que hace. Tuve la oportunidad de siendo estudiante de ciencias sociales ver una clase electiva con él, su forma de explicar era muy clara y didáctica, los materiales audiovisuales con que presenta su materia son excelentes, y demuestran el conocimiento que tiene y el cariño que le tiene a sus materias. Sin duda uno de los mejores profesores que pude tener en mi carrera.Pros: Comprometido, apasionado con lo que hace. Infunde, en sus estudiantes, interés por las materias que explica Cons: .","5"
"1576039298-1458","https://losestudiantes.co/","Jaime Villalobos VelascoFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/jaime-villalobos-velasco","muy mal profesor, no explica mucho en realidad so se llega a aprender algo es por taller, es muy fácil pasarla y dejarla muy alta pero no se aprende mucho y se sale muy mal preparado para los próximos cursos.Pros: facilCons: no se aprende nada y al final la nota es a consideración de el.","2"
"1576039255-1443","https://losestudiantes.co/","Jose Robel Arenas SalazarFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/jose-robel-arenas-salazar","Un profesor fantástico, lo recomiendo para cualquiera que se interese por la física teórica, sus clases son algo inolvidable y logra hacer sus clases muy interesantes y creativas sin perder rigor.Pros: Demasiados para enumerarlos","5"
"1576039255-1442","https://losestudiantes.co/","Jose Robel Arenas SalazarFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/jose-robel-arenas-salazar","Un profesor muy amable. Las clases son entretenidas y prepara a sus estudiantes para adentrarse en el mundo de la física de una manera correcta. Sin embargo, el tiempo no alcanzó para tocar el último tema a profundidad (momentum angular). Los parciales no son difíciles si se estudia como él sugiere durante las clases.Pros: Muy amable
Califica justo
Atento a que sus estudiantes aprendanCons: Me han dicho que con otros profesores se ven temas más densos en la misma materia","5"
"1576039305-1469","https://losestudiantes.co/","Jairo Roa RojasFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/jairo-roa-rojas","Un profesor agradable, que trata de hacer la clase didáctica pero precisa. Deja varios talleres, y los parciales son de lo más divertido :)Pros: Clase entretenida, claridad en los conceptos.
Es fácil dejarla alta
Parciales fáciles y agrdabales de hacerCons: A veces la clase se desvía un poco del tópico","5"
"1576039161-1406","https://losestudiantes.co/","Carlos Leonardo Viviescas RamirezFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/carlos-leonardo-viviescas-ramirez","Es un muy buen profesor pero no explica muy bien; y si se confunde puede que no vuelva a explicar.Pros: Es muy inteligenteCons: No explica muy bien","3.6"
"1576039413-1500","https://losestudiantes.co/","Andres Fernando Castillo RamirezFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/andres-fernando-castillo-ramirez","Es muy egocéntrico y siempre decía que le preguntaran por correo pero no revisa nunca el correo hasta final de semestre.
Pero como profesor, me atrevo a decir que es de los mejores, enseña no tanto como para ingenieros sino como para físicos pero aún así enseña muy bien y todo.Pros: Sus parciales son los talleres que pone.Cons: Pone un millón de talleres que toca entregar cada semana (si te toca taller con él)","4"
"1576039255-1435","https://losestudiantes.co/","Jose Robel Arenas SalazarFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/jose-robel-arenas-salazar","Es un profesor de la más alta calidad. Se esfuerza por que todos los estudiantes aprendan con rigor, además que se extiende el tiempo necesario y suficiente para aclarar cualquier duda. En cuanto a la forma de explicar, creo que es una de las mejores de la universidad, es calmada, pero con emoción. Siempre abre puertas a otras área del conocimiento, además que cada clase es un episodio de la asignatura que nadie quisiera perderse. Como persona es muy justo al calificar, creo que demasiado justo, sin embargo, eso lleva a que se demore un tanto para entregar los parciales. Eso sí, ayuda bastante y es muy difícil no sacar buenas notas con él.Pros: Muy amable, con gran conocimiento y esencialmente justo calificando.Cons: Ninguna","5"
"1576039054-1366","https://losestudiantes.co/","Dario Miguel Angel Rodriguez GaravitoFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/dario-miguel-angel-rodriguez-garavito","Me gustó el enfoque que le da a la materia, le interesa que el estudiante tenga la capacidad de analizar los fenómenos físicos que se estudian.
Si vas a meter con el es importante que le pongas la flechita arriba a los vectores y tengas claro la teoría.Pros: No hay que ir a las clases magistrales, ver las diapositivas del moodle es suficiente.
Sus parciales son interesantes.Cons: Ver los videos del universo mecánico, son del siglo pasado, a pesar de ser interesantes, uno pierde mucho tiempo viendolos y resumiendolos.","5"
"1576039470-1525","https://losestudiantes.co/","Carlos Joel PerillaFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/carlos-joel-perilla-perilla","Muy regular. No parece comprometerse con su profesión y cuando siente que puede humillar a alguien lo hace. Exige pero no cumple. No aporta nada novedoso o interesante.","1.6"
"1576039312-1474","https://losestudiantes.co/","Shirley Gomez PaezFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/shirley-gomez-paez","Pros: Enseña muy bienCons: Califica muy duro","4.8"
"1576039377-1488","https://losestudiantes.co/","Roberto Franco PeñalozaFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/roberto-franco-pe%C3%B1aloza","No sabe explicar Pros: TodoCons: Nada","1.5"
"1576039470-1526","https://losestudiantes.co/","Carlos Joel PerillaFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/carlos-joel-perilla-perilla","Vi el laboratorio de mecánica con él (así que no conocí su verdadera naturaleza), las prácticas eran entretenidas, no había que hacer informes sino guías que el hacía, en general le puso notas buenas a todo el grupo.
Fue fácil, la parte de laboratorio de la materia lo dejé alto.Cons: Es algo vago y poco dispuesto a resolver dudas.","2.5"
"1576039484-1531","https://losestudiantes.co/","Jose Jairo Giraldo GalloFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/jose-jairo-giraldo-gallo","Se puede pasar alta sin aprender nada. Ya si se aprende o no depende del estudio autónomo de las personas. Califica suave.","2.9"
"1576039069-1376","https://losestudiantes.co/","Giovanni Alejandro Pinzon EstradaFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/giovanni-alejandro-pinzon-estrada","Buen profesor. Al momento de explicar temas siempre busca ejemplos más fáciles de entender y en los talleres explica con ejemplos muy didácticos. Se nota su interés en la astronomia.Pros: Explicaciones claras
Ejemplos didácticos
Clases nada aburridasCons: En ocasiones llega tarde","4.8"
"1576039470-1524","https://losestudiantes.co/","Carlos Joel PerillaFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/carlos-joel-perilla-perilla","El me dicto taller y solo pasaba a los estudiantes al tablero a resolver los ejercicios y a partir de ahí sacaba las notas. En general es flojo, le gusta humillar a sus estudiantes y no aporta nada diferente a lo visto en la magistral.  Pros: Es fácil.Cons: Es vago y prepotente.","3"
"1576039370-1483","https://losestudiantes.co/","William Fernando Oquendo PatiñoFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/william-fernando-oquendo-pati%C3%B1o","Excelente profesor, un duro en el asunto, se aprende mucho en este curso y es un amor de persona. Hay cuatro parciales (con un punto adicional de +1.0) que evalúan de manera justa lo visto en clase, y al final se debe presentar un proyecto final. Las clases soh chéveres e interesantes a mi parecer, explica muy bien y si hay dudas procurará aclararlas; recomiendo no faltar a clases, ya que se pierde uno mucho en los temas, especialmente en la recta final. Se puede dejar alta si se trabaja, pues exige, aunque no es muy extenuante. 
Muy recomendado.","4.5"
"1576039413-1502","https://losestudiantes.co/","Andres Fernando Castillo RamirezFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/andres-fernando-castillo-ramirez","Andrés es un profesor que exige demasiado en una manera agradable. En Física 2 metió terror por sus comentarios pero con el tiempo calificaba normal , de manera justa, explicó mucho contenido y se debe estudiar bastante. Es pedágogo y se percibe su motivación en clase , lo cual la hace un poco más amena.","4"
"1576039305-1465","https://losestudiantes.co/","Jairo Roa RojasFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/jairo-roa-rojas","Excelente profesor, se nota la pasión por lo que hace y lo transmite a los estudiantes.
Deja todos los temas claros y ayuda a que se tengan diferentes puntos de vista, y a que se razone el por qué de las cosas. Sus exámenes son bastante justos.
Aclara todas las dudas, es un amor de persona.
Además cuenta anécdotas que hacen divertida la clase, y cr...
Leer más...Pros: Se puede dejar nota alta.","5"
"1576039506-1545","https://losestudiantes.co/","Jose Daniel Muñoz CastañoFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/jose-daniel-mu%C3%B1oz-casta%C3%B1o","¡Recomendadísimo!
Es un excelente profesional. Tiene un gran manejo de su área de conocimiento. Realmente le interesa que el estudiante aprenda. Es cordial y muy humano...Nunca te aburrirás en sus clases.","5"
"1576039205-1417","https://losestudiantes.co/","Carlos Mario Garzon OspinaFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/carlos-mario-garzon-ospina","Es un profesor con una metodología de clase peculiar, tiene dominio del tema y deja una pagina web para resolver ejercicios y de allí saca los parciales. 
En el laboratorio siempre entrega una guía en donde toca entregar una parte en clase y el resto del informe en la siguiente sesión. Es un poco exigente al calificar laboratorios.
Requiere estudio autónomoPros: Con que haga los ejercicios que el profesor deja en la pagina web, los parciales serán sencillos porque los saca de ahíCons: Se enreda explicando","3.2"
"1576039584-1563","https://losestudiantes.co/","Frank Rodolfo FonsecaFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/frank-rodolfo-fonseca-fonseca","El profesor prepara bien las clases y se esfuerza por enseñar el problema es que la clase es en un auditorio y es complicado concentrarse y por esos no siempre se aprende.
Pros: -Llega temprano.
-Hace reirCons: Las clases se centran en las diapositivas y a veces es difícil concentrarse.","4"
"1576039305-1466","https://losestudiantes.co/","Jairo Roa RojasFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/jairo-roa-rojas","Pros: Ayuda mucho con las notas y a comprender los temas.","5"
"1576039584-1564","https://losestudiantes.co/","Frank Rodolfo FonsecaFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/frank-rodolfo-fonseca-fonseca","El profesor se esmera por enseñar y hacer que todos entiendan la temática del curso, trabaja con diapositivas que saca del libro del Serway. Los parciales son sacados de los ejercicios del libro y generalmente repite parciales de semestres pasados. Cambia un número o dos respecto a los parciales de los lados para evitar copia y suelen ser cortos y ...
Leer más...Pros: Parciales sencillosCons: Un sólo libro guía.","4.1"
"1576039541-1549","https://losestudiantes.co/","Eduard Alexis Larrañaga RubioFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/eduard-alexis-larra%C3%B1aga-rubio","buen profesor, clases interesantes y en la mayor parte entretenidas","4.5"
"1576039427-1507","https://losestudiantes.co/","Hector Mauricio Martinez CamargoFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/hector-mauricio-martinez-camargo","El profe explicaba mas o menos. Trataba de hacer su clase dinámica pero no lo lograba mucho, y siempre era aburridita. Los temas los explicaba como por encima, digamos que uno no entendía muy bien y tenia que estudiar a parte, y no había mucho espacio para resolver dudas porque la materia se veia en un auditorio con muchas personas más. En los parc...
Leer más...","3.5"
"1576039362-1482","https://losestudiantes.co/","Angel Miguel Ardila VargasFísica","https://losestudiantes.co/universidad-nacional/fisica/profesores/angel-miguel-ardila-vargas","La metodología de esta clase está diseñada para que los estudiantes preparen la teoría antes de llegar al laboratorio y esto hace que uno pueda aprovechar mucho más la clase. Me gusta mucho que el es consciente de que solo aquel quién entiende bien el tema es capaz de explicarlo en palabras simples, algo que se me hace importante recordar como profesional Pros: Mucha experiencia en este curso","3.9"
